Year,UID,State Name,District Name,Aspirational Final,Category name,Class,Gender,Amount of Scholarship
2023,236965,Madhya Pradesh,raisen,Non-Aspirational,SC,9,Girls,10000
2023,236966,Madhya Pradesh,ujjain,Non-Aspirational,SC,9,Girls,10000
2023,236967,Maharashtra,AURANGABAD(2),Non-Aspirational,SC,9,Girls,10000
2023,236968,Maharashtra,AURANGABAD(2),Non-Aspirational,SC,9,Girls,10000
2023,236969,Maharashtra,AURANGABAD(2),Non-Aspirational,SC,9,Girls,10000
2023,236970,Maharashtra,AURANGABAD(2),Non-Aspirational,SC,9,Girls,10000
2023,236971,Maharashtra,Akola,Non-Aspirational,SC,9,Girls,10000
2023,236972,Maharashtra,Akola,Non-Aspirational,SC,9,Girls,10000
2023,236973,Maharashtra,Akola,Non-Aspirational,SC,9,Girls,10000
2023,236974,Maharashtra,Amravati,Non-Aspirational,SC,9,Girls,10000
2023,236975,Maharashtra,Amravati,Non-Aspirational,SC,9,Girls,10000
2023,236976,Maharashtra,BHANDARA,Non-Aspirational,SC,9,Girls,10000
2023,236977,Maharashtra,BHANDARA,Non-Aspirational,SC,9,Girls,10000
2023,236978,Maharashtra,BHANDARA,Non-Aspirational,SC,9,Girls,10000
2023,236979,Maharashtra,CHANDRAPUR,Non-Aspirational,SC,9,Girls,10000
2023,236980,Maharashtra,KOLHAPUR,Non-Aspirational,SC,9,Girls,10000
2023,236981,Maharashtra,KOLHAPUR,Non-Aspirational,SC,9,Girls,10000
2023,236982,Maharashtra,NASHIK,Non-Aspirational,SC,9,Girls,10000
2023,236983,Maharashtra,NASHIK,Non-Aspirational,SC,9,Girls,10000
2023,236984,Maharashtra,Nagpur,Non-Aspirational,SC,9,Girls,10000
2023,236985,Maharashtra,Nanded,Non-Aspirational,SC,9,Girls,10000
2023,236986,Maharashtra,PARBHANI,Non-Aspirational,SC,9,Girls,10000
2023,236987,Maharashtra,SANGLI,Non-Aspirational,SC,9,Girls,10000
2023,236988,Maharashtra,SANGLI,Non-Aspirational,SC,9,Girls,10000
2023,236989,Maharashtra,Solapur,Non-Aspirational,SC,9,Girls,10000
2023,236990,Maharashtra,Solapur,Non-Aspirational,SC,9,Girls,10000
2023,236991,Maharashtra,WARDHA,Non-Aspirational,SC,9,Girls,10000
2023,236992,Maharashtra,Yavatmal,Non-Aspirational,SC,9,Girls,10000
2023,236993,Meghalaya,EAST KHASI HILLS,Non-Aspirational,SC,9,Girls,10000
2023,236994,Meghalaya,EAST KHASI HILLS,Non-Aspirational,SC,9,Girls,10000
2023,236995,Odisha,BALESHWAR,Non-Aspirational,SC,9,Girls,10000
2023,236996,Odisha,BALESHWAR,Non-Aspirational,SC,9,Girls,10000
2023,236997,Odisha,BALESHWAR,Non-Aspirational,SC,9,Girls,10000
2023,236998,Odisha,BALESHWAR,Non-Aspirational,SC,9,Girls,10000
2023,236999,Odisha,Bargarh,Non-Aspirational,SC,9,Girls,10000
2023,237000,Odisha,Bargarh,Non-Aspirational,SC,9,Girls,10000
2023,237001,Odisha,Bargarh,Non-Aspirational,SC,9,Girls,10000
2023,237002,Odisha,Bargarh,Non-Aspirational,SC,9,Girls,10000
2023,237003,Odisha,Bargarh,Non-Aspirational,SC,9,Girls,10000
2023,237004,Odisha,Bargarh,Non-Aspirational,SC,9,Girls,10000
2023,237005,Odisha,Bhadrak,Non-Aspirational,SC,9,Girls,10000
2023,237006,Odisha,Bhadrak,Non-Aspirational,SC,9,Girls,10000
2023,237007,Odisha,Cuttack,Non-Aspirational,SC,9,Girls,10000
2023,237008,Odisha,Cuttack,Non-Aspirational,SC,9,Girls,10000
2023,237009,Odisha,Cuttack,Non-Aspirational,SC,9,Girls,10000
2023,237010,Odisha,Cuttack,Non-Aspirational,SC,9,Girls,10000
2023,237011,Odisha,Cuttack,Non-Aspirational,SC,9,Girls,10000
2023,237012,Odisha,Cuttack,Non-Aspirational,SC,9,Girls,10000
2023,237013,Odisha,Ganjam,Non-Aspirational,SC,9,Girls,10000
2023,237014,Odisha,Ganjam,Non-Aspirational,SC,9,Girls,10000
2023,237015,Odisha,Jagarsinghpur,Non-Aspirational,SC,9,Girls,10000
2023,237016,Odisha,KHORDHA,Non-Aspirational,SC,9,Girls,10000
2023,237017,Odisha,KHORDHA,Non-Aspirational,SC,9,Girls,10000
2023,237018,Odisha,KHORDHA,Non-Aspirational,SC,9,Girls,10000
2023,237019,Odisha,Kendrapara,Non-Aspirational,SC,9,Girls,10000
2023,237020,Odisha,Kendrapara,Non-Aspirational,SC,9,Girls,10000
2023,237021,Odisha,Kendrapara,Non-Aspirational,SC,9,Girls,10000
2023,237022,Odisha,Kendrapara,Non-Aspirational,SC,9,Girls,10000
2023,237023,Odisha,Kendrapara,Non-Aspirational,SC,9,Girls,10000
2023,237024,Odisha,Keonjhar,Non-Aspirational,SC,9,Girls,10000
2023,237025,Odisha,Keonjhar,Non-Aspirational,SC,9,Girls,10000
2023,237026,Odisha,Keonjhar,Non-Aspirational,SC,9,Girls,10000
2023,237027,Odisha,Mayurbhanj,Non-Aspirational,SC,9,Girls,10000
2023,237028,Odisha,Mayurbhanj,Non-Aspirational,SC,9,Girls,10000
2023,237029,Odisha,Mayurbhanj,Non-Aspirational,SC,9,Girls,10000
2023,237030,Odisha,Nayagarh,Non-Aspirational,SC,9,Girls,10000
2023,237031,Odisha,Nayagarh,Non-Aspirational,SC,9,Girls,10000
2023,237032,Odisha,Sonepur,Non-Aspirational,SC,9,Girls,10000
2023,237033,Odisha,Sonepur,Non-Aspirational,SC,9,Girls,10000
2023,237034,Odisha,Sundargarh,Non-Aspirational,SC,9,Girls,10000
2023,237035,Rajasthan,Barmer,Non-Aspirational,SC,9,Girls,10000
2023,237036,Rajasthan,Barmer,Non-Aspirational,SC,9,Girls,10000
2023,237037,Rajasthan,Barmer,Non-Aspirational,SC,9,Girls,10000
2023,237038,Rajasthan,Barmer,Non-Aspirational,SC,9,Girls,10000
2023,237039,Rajasthan,Bharatpur,Non-Aspirational,SC,9,Girls,10000
2023,237040,Rajasthan,Bharatpur,Non-Aspirational,SC,9,Girls,10000
2023,237041,Rajasthan,Bharatpur,Non-Aspirational,SC,9,Girls,10000
2023,237042,Rajasthan,Bharatpur,Non-Aspirational,SC,9,Girls,10000
2023,237043,Rajasthan,Bharatpur,Non-Aspirational,SC,9,Girls,10000
2023,237044,Rajasthan,Bharatpur,Non-Aspirational,SC,9,Girls,10000
2023,237045,Rajasthan,Bharatpur,Non-Aspirational,SC,9,Girls,10000
2023,237046,Rajasthan,Bharatpur,Non-Aspirational,SC,9,Girls,10000
2023,237047,Rajasthan,Bharatpur,Non-Aspirational,SC,9,Girls,10000
2023,237048,Rajasthan,Bhilwara,Non-Aspirational,SC,9,Girls,10000
2023,237049,Rajasthan,Bhilwara,Non-Aspirational,SC,9,Girls,10000
2023,237050,Rajasthan,Bhilwara,Non-Aspirational,SC,9,Girls,10000
2023,237051,Rajasthan,Churu,Non-Aspirational,SC,9,Girls,10000
2023,237052,Rajasthan,Churu,Non-Aspirational,SC,9,Girls,10000
2023,237053,Rajasthan,Churu,Non-Aspirational,SC,9,Girls,10000
2023,237054,Rajasthan,Churu,Non-Aspirational,SC,9,Girls,10000
2023,237055,Rajasthan,Churu,Non-Aspirational,SC,9,Girls,10000
2023,237056,Rajasthan,Churu,Non-Aspirational,SC,9,Girls,10000
2023,237057,Rajasthan,Churu,Non-Aspirational,SC,9,Girls,10000
2023,237058,Rajasthan,Dausa,Non-Aspirational,SC,9,Girls,10000
2023,237059,Rajasthan,Jaipur,Non-Aspirational,SC,9,Girls,10000
2023,237060,Rajasthan,Jaipur,Non-Aspirational,SC,9,Girls,10000
2023,237061,Rajasthan,Jaipur,Non-Aspirational,SC,9,Girls,10000
2023,237062,Rajasthan,Jalore,Non-Aspirational,SC,9,Girls,10000
2023,237063,Rajasthan,Jhunjhunu,Non-Aspirational,SC,9,Girls,10000
2023,237064,Rajasthan,Jhunjhunu,Non-Aspirational,SC,9,Girls,10000
2023,237065,Rajasthan,Jhunjhunu,Non-Aspirational,SC,9,Girls,10000
2023,237066,Rajasthan,Jhunjhunu,Non-Aspirational,SC,9,Girls,10000
2023,237067,Rajasthan,Jhunjhunu,Non-Aspirational,SC,9,Girls,10000
2023,237068,Rajasthan,Kota,Non-Aspirational,SC,9,Girls,10000
2023,237069,Rajasthan,Nagaur,Non-Aspirational,SC,9,Girls,10000
2023,237070,Rajasthan,Nagaur,Non-Aspirational,SC,9,Girls,10000
2023,237071,Rajasthan,Nagaur,Non-Aspirational,SC,9,Girls,10000
2023,237072,Rajasthan,Nagaur,Non-Aspirational,SC,9,Girls,10000
2023,237073,Rajasthan,Nagaur,Non-Aspirational,SC,9,Girls,10000
2023,237074,Rajasthan,Pali,Non-Aspirational,SC,9,Girls,10000
2023,237075,Rajasthan,Pali,Non-Aspirational,SC,9,Girls,10000
2023,237076,Rajasthan,Pratapgarh(1),Non-Aspirational,SC,9,Girls,10000
2023,237077,Rajasthan,Sawai Madhopur,Non-Aspirational,SC,9,Girls,10000
2023,237078,Rajasthan,Sawai Madhopur,Non-Aspirational,SC,9,Girls,10000
2023,237079,Rajasthan,Tonk,Non-Aspirational,SC,9,Girls,10000
2023,237080,Rajasthan,Tonk,Non-Aspirational,SC,9,Girls,10000
2023,237081,Rajasthan,Udaipur,Non-Aspirational,SC,9,Girls,10000
2023,237082,Rajasthan,Udaipur,Non-Aspirational,SC,9,Girls,10000
2023,237083,Tamil Nadu,Chennai,Non-Aspirational,SC,9,Girls,10000
2023,237084,Tamil Nadu,Krishnagiri,Non-Aspirational,SC,9,Girls,10000
2023,237085,Tamil Nadu,Madurai,Non-Aspirational,SC,9,Girls,10000
2023,237086,Tamil Nadu,Tiruchirappalli,Non-Aspirational,SC,9,Girls,10000
2023,237087,Tamil Nadu,Tirunelveli,Non-Aspirational,SC,9,Girls,10000
2023,237088,Tamil Nadu,Tirunelveli,Non-Aspirational,SC,9,Girls,10000
2023,237089,Tamil Nadu,Vellore,Non-Aspirational,SC,9,Girls,10000
2023,237090,Telangana,Adilabad,Non-Aspirational,SC,9,Girls,10000
2023,237091,Telangana,Adilabad,Non-Aspirational,SC,9,Girls,10000
2023,237092,Telangana,Adilabad,Non-Aspirational,SC,9,Girls,10000
2023,237093,Telangana,Hyderabad,Non-Aspirational,SC,9,Girls,10000
2023,237094,Telangana,Hyderabad,Non-Aspirational,SC,9,Girls,10000
2023,237095,Telangana,Hyderabad,Non-Aspirational,SC,9,Girls,10000
2023,237096,Telangana,Hyderabad,Non-Aspirational,SC,9,Girls,10000
2023,237097,Telangana,Hyderabad,Non-Aspirational,SC,9,Girls,10000
2023,237098,Telangana,Hyderabad,Non-Aspirational,SC,9,Girls,10000
2023,237099,Telangana,Jagtial,Non-Aspirational,SC,9,Girls,10000
2023,237100,Telangana,Jagtial,Non-Aspirational,SC,9,Girls,10000
2023,237101,Telangana,Jagtial,Non-Aspirational,SC,9,Girls,10000
2023,237102,Telangana,Jagtial,Non-Aspirational,SC,9,Girls,10000
2023,237103,Telangana,Jangaon,Non-Aspirational,SC,9,Girls,10000
2023,237104,Telangana,Jangaon,Non-Aspirational,SC,9,Girls,10000
2023,237105,Telangana,Jayashankar Bhupalpally,Non-Aspirational,SC,9,Girls,10000
2023,237106,Telangana,Jogulamba Gadwal,Non-Aspirational,SC,9,Girls,10000
2023,237107,Telangana,Jogulamba Gadwal,Non-Aspirational,SC,9,Girls,10000
2023,237108,Telangana,Kamareddy,Non-Aspirational,SC,9,Girls,10000
2023,237109,Telangana,Kamareddy,Non-Aspirational,SC,9,Girls,10000
2023,237110,Telangana,Karimnagar,Non-Aspirational,SC,9,Girls,10000
2023,237111,Telangana,Karimnagar,Non-Aspirational,SC,9,Girls,10000
2023,237112,Telangana,Karimnagar,Non-Aspirational,SC,9,Girls,10000
2023,237113,Telangana,Karimnagar,Non-Aspirational,SC,9,Girls,10000
2023,237114,Telangana,Karimnagar,Non-Aspirational,SC,9,Girls,10000
2023,237115,Telangana,Khammam,Non-Aspirational,SC,9,Girls,10000
2023,237116,Telangana,Khammam,Non-Aspirational,SC,9,Girls,10000
2023,237117,Telangana,Khammam,Non-Aspirational,SC,9,Girls,10000
2023,237118,Telangana,Khammam,Non-Aspirational,SC,9,Girls,10000
2023,237119,Telangana,Khammam,Non-Aspirational,SC,9,Girls,10000
2023,237120,Telangana,Khammam,Non-Aspirational,SC,9,Girls,10000
2023,237121,Telangana,MAHABUBNAGAR,Non-Aspirational,SC,9,Girls,10000
2023,237122,Telangana,MAHABUBNAGAR,Non-Aspirational,SC,9,Girls,10000
2023,237123,Telangana,MAHABUBNAGAR,Non-Aspirational,SC,9,Girls,10000
2023,237124,Telangana,Mancherial,Non-Aspirational,SC,9,Girls,10000
2023,237125,Telangana,Mancherial,Non-Aspirational,SC,9,Girls,10000
2023,237126,Telangana,Mancherial,Non-Aspirational,SC,9,Girls,10000
2023,237127,Telangana,Mancherial,Non-Aspirational,SC,9,Girls,10000
2023,237128,Telangana,Nalgonda,Non-Aspirational,SC,9,Girls,10000
2023,237129,Telangana,Nalgonda,Non-Aspirational,SC,9,Girls,10000
2023,237130,Telangana,Nalgonda,Non-Aspirational,SC,9,Girls,10000
2023,237131,Telangana,Nalgonda,Non-Aspirational,SC,9,Girls,10000
2023,237132,Telangana,Nalgonda,Non-Aspirational,SC,9,Girls,10000
2023,237133,Telangana,Nirmal,Non-Aspirational,SC,9,Girls,10000
2023,237134,Telangana,Nirmal,Non-Aspirational,SC,9,Girls,10000
2023,237135,Telangana,Nirmal,Non-Aspirational,SC,9,Girls,10000
2023,237136,Telangana,Nirmal,Non-Aspirational,SC,9,Girls,10000
2023,237137,Telangana,Nizamabad,Non-Aspirational,SC,9,Girls,10000
2023,237138,Telangana,Nizamabad,Non-Aspirational,SC,9,Girls,10000
2023,237139,Telangana,Nizamabad,Non-Aspirational,SC,9,Girls,10000
2023,237140,Telangana,Nizamabad,Non-Aspirational,SC,9,Girls,10000
2023,237141,Telangana,Peddapalli,Non-Aspirational,SC,9,Girls,10000
2023,237142,Telangana,Peddapalli,Non-Aspirational,SC,9,Girls,10000
2023,237143,Telangana,Peddapalli,Non-Aspirational,SC,9,Girls,10000
2023,237144,Telangana,Rangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237145,Telangana,Rangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237146,Telangana,Rangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237147,Telangana,Rangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237148,Telangana,Rangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237149,Telangana,Rangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237150,Telangana,Rangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237151,Telangana,Rangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237152,Telangana,Rangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237153,Telangana,Sangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237154,Telangana,Sangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237155,Telangana,Sangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237156,Telangana,Sangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237157,Telangana,Sangareddy,Non-Aspirational,SC,9,Girls,10000
2023,237158,Telangana,Siddipet,Non-Aspirational,SC,9,Girls,10000
2023,237159,Telangana,Siddipet,Non-Aspirational,SC,9,Girls,10000
2023,237160,Telangana,Suryapet,Non-Aspirational,SC,9,Girls,10000
2023,237161,Telangana,Suryapet,Non-Aspirational,SC,9,Girls,10000
2023,237162,Telangana,Vikarabad,Non-Aspirational,SC,9,Girls,10000
2023,237163,Telangana,Vikarabad,Non-Aspirational,SC,9,Girls,10000
2023,237164,Telangana,Vikarabad,Non-Aspirational,SC,9,Girls,10000
2023,237165,Telangana,Wanaparthy,Non-Aspirational,SC,9,Girls,10000
2023,237166,Telangana,Warangal,Non-Aspirational,SC,9,Girls,10000
2023,237167,Telangana,Warangal,Non-Aspirational,SC,9,Girls,10000
2023,237168,Telangana,Warangal,Non-Aspirational,SC,9,Girls,10000
2023,237169,Telangana,Warangal,Non-Aspirational,SC,9,Girls,10000
2023,237170,Telangana,Warangal,Non-Aspirational,SC,9,Girls,10000
2023,237171,Telangana,Warangal,Non-Aspirational,SC,9,Girls,10000
2023,237172,Telangana,Warangal,Non-Aspirational,SC,9,Girls,10000
2023,237173,Telangana,Warangal,Non-Aspirational,SC,9,Girls,10000
2023,237174,Telangana,Warangal,Non-Aspirational,SC,9,Girls,10000
2023,237175,Telangana,Warangal,Non-Aspirational,SC,9,Girls,10000
2023,237176,Telangana,Yadadri Bhuvanagiri,Non-Aspirational,SC,9,Girls,10000
2023,237177,Telangana,Yadadri Bhuvanagiri,Non-Aspirational,SC,9,Girls,10000
2023,237178,Telangana,Yadadri Bhuvanagiri,Non-Aspirational,SC,9,Girls,10000
2023,237179,Telangana,Yadadri Bhuvanagiri,Non-Aspirational,SC,9,Girls,10000
2023,237180,Telangana,Yadadri Bhuvanagiri,Non-Aspirational,SC,9,Girls,10000
2023,237181,Uttar Pradesh,Agra,Non-Aspirational,SC,9,Girls,10000
2023,237182,Uttar Pradesh,Deoria,Non-Aspirational,SC,9,Girls,10000
2023,237183,Uttar Pradesh,Etawah,Non-Aspirational,SC,9,Girls,10000
2023,237184,Uttar Pradesh,Etawah,Non-Aspirational,SC,9,Girls,10000
2023,237185,Uttar Pradesh,Etawah,Non-Aspirational,SC,9,Girls,10000
2023,237186,Uttar Pradesh,Gorakhpur,Non-Aspirational,SC,9,Girls,10000
2023,237187,Uttar Pradesh,Hapur,Non-Aspirational,SC,9,Girls,10000
2023,237188,Uttar Pradesh,Hardoi,Non-Aspirational,SC,9,Girls,10000
2023,237189,Uttar Pradesh,Jhansi,Non-Aspirational,SC,9,Girls,10000
2023,237190,Uttar Pradesh,Lucknow,Non-Aspirational,SC,9,Girls,10000
2023,237191,Uttar Pradesh,Lucknow,Non-Aspirational,SC,9,Girls,10000
2023,237192,Uttar Pradesh,Lucknow,Non-Aspirational,SC,9,Girls,10000
2023,237193,Uttar Pradesh,Lucknow,Non-Aspirational,SC,9,Girls,10000
2023,237194,Uttar Pradesh,Maharajganj,Non-Aspirational,SC,9,Girls,10000
2023,237195,Uttar Pradesh,Mathura,Non-Aspirational,SC,9,Girls,10000
2023,237196,Uttar Pradesh,Moradabad,Non-Aspirational,SC,9,Girls,10000
2023,237197,Uttar Pradesh,Moradabad,Non-Aspirational,SC,9,Girls,10000
2023,237198,Uttar Pradesh,Moradabad,Non-Aspirational,SC,9,Girls,10000
2023,237199,Uttar Pradesh,Muzaffarnagar,Non-Aspirational,SC,9,Girls,10000
2023,237200,Uttar Pradesh,PRAYAGRAJ,Non-Aspirational,SC,9,Girls,10000
2023,237201,Uttar Pradesh,PRAYAGRAJ,Non-Aspirational,SC,9,Girls,10000
2023,237202,Uttar Pradesh,Saharanpur,Non-Aspirational,SC,9,Girls,10000
2023,237203,Uttar Pradesh,Sitapur,Non-Aspirational,SC,9,Girls,10000
2023,237204,Uttar Pradesh,Varanasi,Non-Aspirational,SC,9,Girls,10000
2023,237205,Uttarakhand,ALMORA,Non-Aspirational,SC,9,Girls,10000
2023,237206,Uttarakhand,ALMORA,Non-Aspirational,SC,9,Girls,10000
2023,237207,Uttarakhand,ALMORA,Non-Aspirational,SC,9,Girls,10000
2023,237208,Uttarakhand,Almora,Non-Aspirational,SC,9,Girls,10000
2023,237209,Uttarakhand,Almora,Non-Aspirational,SC,9,Girls,10000
2023,237210,Uttarakhand,Almora,Non-Aspirational,SC,9,Girls,10000
2023,237211,Uttarakhand,CHAMOLI,Non-Aspirational,SC,9,Girls,10000
2023,237212,Uttarakhand,Dehradun,Non-Aspirational,SC,9,Girls,10000
2023,237213,Uttarakhand,Dehradun,Non-Aspirational,SC,9,Girls,10000
2023,237214,Uttarakhand,Dehradun,Non-Aspirational,SC,9,Girls,10000
2023,237215,Uttarakhand,NAINITAL,Non-Aspirational,SC,9,Girls,10000
2023,237216,Uttarakhand,Nainital,Non-Aspirational,SC,9,Girls,10000
2023,237217,Uttarakhand,PAURI GARHWAL,Non-Aspirational,SC,9,Girls,10000
2023,237218,Uttarakhand,PAURI GARHWAL,Non-Aspirational,SC,9,Girls,10000
2023,237219,Uttarakhand,PITHORAGARH,Non-Aspirational,SC,9,Girls,10000
2023,237220,Uttarakhand,Pauri Garhwal,Non-Aspirational,SC,9,Girls,10000
2023,237221,Uttarakhand,Pithoragarh,Non-Aspirational,SC,9,Girls,10000
2023,237222,Uttarakhand,UTTAR KASHI,Non-Aspirational,SC,9,Girls,10000
2023,237223,Uttarakhand,UTTAR KASHI,Non-Aspirational,SC,9,Girls,10000
2023,237224,Uttarakhand,UTTAR KASHI,Non-Aspirational,SC,9,Girls,10000
2023,237225,Uttarakhand,almora,Non-Aspirational,SC,9,Girls,10000
2023,237226,Uttarakhand,pithoragarh,Non-Aspirational,SC,9,Girls,10000
2023,237227,Andhra Pradesh,ANANTAPUR,Non-Aspirational,SC,10,Girls,10000
2023,237228,Andhra Pradesh,Anantapur,Non-Aspirational,SC,10,Girls,10000
2023,237229,Andhra Pradesh,CHITTOOR,Non-Aspirational,SC,10,Girls,10000
2023,237230,Andhra Pradesh,CHITTOOR,Non-Aspirational,SC,10,Girls,10000
2023,237231,Andhra Pradesh,CHITTOOR,Non-Aspirational,SC,10,Girls,10000
2023,237232,Andhra Pradesh,CHITTOOR,Non-Aspirational,SC,10,Girls,10000
2023,237233,Andhra Pradesh,CHITTOOR,Non-Aspirational,SC,10,Girls,10000
2023,237234,Andhra Pradesh,CHITTOOR,Non-Aspirational,SC,10,Girls,10000
2023,237235,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,SC,10,Girls,10000
2023,237236,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,SC,10,Girls,10000
2023,237237,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,SC,10,Girls,10000
2023,237238,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,SC,10,Girls,10000
2023,237239,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,SC,10,Girls,10000
2023,237240,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,SC,10,Girls,10000
2023,237241,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,SC,10,Girls,10000
2023,237242,Andhra Pradesh,GUNTUR,Non-Aspirational,SC,10,Girls,10000
2023,237243,Andhra Pradesh,GUNTUR,Non-Aspirational,SC,10,Girls,10000
2023,237244,Andhra Pradesh,GUNTUR,Non-Aspirational,SC,10,Girls,10000
2023,237245,Andhra Pradesh,GUNTUR,Non-Aspirational,SC,10,Girls,10000
2023,237246,Andhra Pradesh,GUNTUR,Non-Aspirational,SC,10,Girls,10000
2023,237247,Andhra Pradesh,KRISHNA,Non-Aspirational,SC,10,Girls,10000
2023,237248,Andhra Pradesh,KRISHNA,Non-Aspirational,SC,10,Girls,10000
2023,237249,Andhra Pradesh,KURNOOL,Non-Aspirational,SC,10,Girls,10000
2023,237250,Andhra Pradesh,KURNOOL,Non-Aspirational,SC,10,Girls,10000
2023,237251,Andhra Pradesh,KURNOOL,Non-Aspirational,SC,10,Girls,10000
2023,237252,Andhra Pradesh,KURNOOL,Non-Aspirational,SC,10,Girls,10000
2023,237253,Andhra Pradesh,KURNOOL,Non-Aspirational,SC,10,Girls,10000
2023,237254,Andhra Pradesh,KURNOOL,Non-Aspirational,SC,10,Girls,10000
2023,237255,Andhra Pradesh,KURNOOL,Non-Aspirational,SC,10,Girls,10000
2023,237256,Andhra Pradesh,KURNOOL,Non-Aspirational,SC,10,Girls,10000
2023,237257,Andhra Pradesh,KURNOOL,Non-Aspirational,SC,10,Girls,10000
2023,237258,Andhra Pradesh,KURNOOL,Non-Aspirational,SC,10,Girls,10000
2023,237259,Andhra Pradesh,NANDYAL,Non-Aspirational,SC,10,Girls,10000
2023,237260,Andhra Pradesh,Nandyal,Non-Aspirational,SC,10,Girls,10000
2023,237261,Andhra Pradesh,PRAKASAM,Non-Aspirational,SC,10,Girls,10000
2023,237262,Andhra Pradesh,PRAKASAM,Non-Aspirational,SC,10,Girls,10000
2023,237263,Andhra Pradesh,PRAKASAM,Non-Aspirational,SC,10,Girls,10000
2023,237264,Andhra Pradesh,PRAKASAM,Non-Aspirational,SC,10,Girls,10000
2023,237265,Andhra Pradesh,PRAKASAM,Non-Aspirational,SC,10,Girls,10000
2023,237266,Andhra Pradesh,SPSR NELLORE,Non-Aspirational,SC,10,Girls,10000
2023,237267,Andhra Pradesh,SPSR NELLORE,Non-Aspirational,SC,10,Girls,10000
2023,237268,Andhra Pradesh,SPSR NELLORE,Non-Aspirational,SC,10,Girls,10000
2023,237269,Andhra Pradesh,SPSR NELLORE,Non-Aspirational,SC,10,Girls,10000
2023,237270,Andhra Pradesh,SPSR NELLORE,Non-Aspirational,SC,10,Girls,10000
2023,237271,Andhra Pradesh,SPSR NELLORE,Non-Aspirational,SC,10,Girls,10000
2023,237272,Andhra Pradesh,SRIKAKULAM,Non-Aspirational,SC,10,Girls,10000
2023,237273,Andhra Pradesh,Tirupati,Non-Aspirational,SC,10,Girls,10000
2023,237274,Andhra Pradesh,WEST GODAVARI,Non-Aspirational,SC,10,Girls,10000
2023,237275,Andhra Pradesh,WEST GODAVARI,Non-Aspirational,SC,10,Girls,10000
2023,237276,Andhra Pradesh,WEST GODAVARI,Non-Aspirational,SC,10,Girls,10000
2023,237277,Andhra Pradesh,WEST GODAVARI,Non-Aspirational,SC,10,Girls,10000
2023,237278,Assam,CACHAR,Non-Aspirational,SC,10,Girls,10000
2023,237279,Assam,SIVASAGAR,Non-Aspirational,SC,10,Girls,10000
2023,237280,Assam,TINSUKIA,Non-Aspirational,SC,10,Girls,10000
2023,237281,Bihar,BUXAR,Non-Aspirational,SC,10,Girls,10000
2023,237282,Bihar,Darbhanga,Non-Aspirational,SC,10,Girls,10000
2023,237283,Bihar,KAIMUR (BHABUA),Non-Aspirational,SC,10,Girls,10000
2023,237284,Bihar,Nalanda,Non-Aspirational,SC,10,Girls,10000
2023,237285,Bihar,PATNA,Non-Aspirational,SC,10,Girls,10000
2023,237286,Bihar,PATNA,Non-Aspirational,SC,10,Girls,10000
2023,237287,Bihar,PURBI CHAMPARAN,Non-Aspirational,SC,10,Girls,10000
2023,237288,Bihar,ROHTAS,Non-Aspirational,SC,10,Girls,10000
2023,237289,Bihar,SAMASTIPUR,Non-Aspirational,SC,10,Girls,10000
2023,237290,Bihar,SAMASTIPUR,Non-Aspirational,SC,10,Girls,10000
2023,237291,Bihar,Sheohar,Non-Aspirational,SC,10,Girls,10000
2023,237292,Bihar,Vaishali,Non-Aspirational,SC,10,Girls,10000
2023,237293,Bihar,Vaishali,Non-Aspirational,SC,10,Girls,10000
2023,237294,Bihar,Vaishali,Non-Aspirational,SC,10,Girls,10000
2023,237295,Bihar,Vaishali,Non-Aspirational,SC,10,Girls,10000
2023,237296,Bihar,saran,Non-Aspirational,SC,10,Girls,10000
2023,237297,Bihar,saran,Non-Aspirational,SC,10,Girls,10000
2023,237298,Chandigarh,CHANDIGARH,Non-Aspirational,SC,10,Girls,10000
2023,237299,Chhattisgarh,BALODA BAZAR,Non-Aspirational,SC,10,Girls,10000
2023,237300,Chhattisgarh,BALODA BAZAR,Non-Aspirational,SC,10,Girls,10000
2023,237301,Chhattisgarh,BALODA BAZAR,Non-Aspirational,SC,10,Girls,10000
2023,237302,Chhattisgarh,BEMETARA,Non-Aspirational,SC,10,Girls,10000
2023,237303,Chhattisgarh,BEMETARA,Non-Aspirational,SC,10,Girls,10000
